rawX,rawY,rawZ,timestampsensorType
-1.8387469,2.1452048,-0.34476504,135500,0
-0.7661445,-1.8387469,-0.6895301,135521,0
1.0342951,-9.002198,-5.3247046,135546,0
13.560759,-19.34515,-10.266336,135561,0
5.9759274,-19.421764,0.5363012,135583,0
6.8569937,-19.421764,-2.2218192,135602,0
9.002198,-13.637373,-2.2984335,135620,0
13.101071,-14.901511,-1.4939818,135642,0
12.98615,-12.488156,1.2641385,135661,0
9.844957,-7.6614456,-0.2681506,135683,0
6.205771,-3.064578,-0.5363012,135702,0
1.2258313,-3.064578,1.685518,135721,0
-2.3750482,-3.5625722,1.9919758,135740,0
-3.6774938,-2.030283,2.4899697,135758,0
-5.171476,-0.45968673,-1.3790601,135782,0
-6.167464,2.2218192,-0.49799395,135801,0
-4.55856,2.834735,-0.91937345,135821,0
-1.6472107,-1.4173675,-0.45968673,135839,0
1.340753,-6.2823853,-1.9536686,135862,0
6.4739213,-11.415554,-0.22984336,135880,0
12.756307,-19.421764,-5.93762,135901,0
19.077,-19.421764,3.5625722,135920,0
4.8267107,-15.093047,0.842759,135943,0
5.3247046,-15.322891,0.7278373,135961,0
8.6574335,-14.020445,1.1492168,135981,0
10.994174,-13.484144,1.9536686,136001,0
10.036493,-10.611102,2.2984335,136021,0
7.201759,-7.3549876,0.9576807,136042,0
3.9073372,-4.2904096,-2.2218192,136062,0
2.834735,-1.2641385,-1.9919758,136082,0
0.5363012,3.4093432,-0.7278373,136108,0
-1.4173675,6.090849,3.4093432,136126,0
-2.719813,7.6231384,5.8226986,136145,0
-3.217807,5.631162,4.6351743,136165,0
-2.528277,1.6089035,0.8810662,136179,0
-1.8770541,-2.4133554,1.8770541,136200,0
-1.6089035,-6.8569937,-0.842759,136219,0
5.746084,-18.08101,-16.050728,136238,0
10.036493,-19.421764,7.3549876,136258,0
6.244078,-19.421764,-3.371036,136278,0
8.236053,-14.211981,-2.7581203,136298,0
14.671668,-15.016433,-1.0726024,136318,0
14.709975,-15.131354,2.7964275,136338,0
12.066776,-9.691729,-1.0726024,136358,0
8.121132,-4.1371803,0.076614454,136378,0
3.064578,-2.030283,0.49799395,136398,0
-1.1492168,-1.6089035,-1.532289,136418,0
-3.3327289,-0.45968673,1.340753,136438,0
-3.715801,-0.30645782,1.1492168,136459,0
-4.2521024,2.030283,1.2641385,136479,0
-3.5625722,3.86903,1.7238252,136498,0
-0.9576807,-0.4213795,-0.22984336,136518,0
4.060566,-0.34476504,1.6472107,136538,0
0.7278373,-7.929596,-12.258312,136558,0
6.6654577,-9.80665,3.7924154,136578,0
10.266336,-19.421764,-7.5465236,136598,0
16.472107,-19.421764,6.703765,136618,0
6.6654577,-15.897499,-2.9879637,136638,0
8.963891,-15.667656,1.5705963,136661,0
10.955867,-15.322891,1.1875241,136680,0
12.258312,-14.097059,3.4093432,136701,0
9.5385,-11.300632,2.4899697,136720,0
7.1251445,-8.695741,1.2641385,136743,0
5.2480903,-6.933608,-2.4899697,136764,0
2.2218192,-3.7541082,-4.55856,136789,0
0.9959879,0.61291564,-2.7964275,136798,0
-1.3790601,5.0182467,2.4899697,136818,0
-3.6774938,7.431602,6.4739213,136841,0
-3.9073372,6.742072,4.7500963,136858,0
-1.8387469,4.1371803,1.4556746,136881,0
-0.4213795,-0.038307227,-0.34476504,136903,0
-0.34476504,-5.8226986,-2.4899697,136922,0
5.094861,-15.705963,-14.288596,136970,0
11.760319,-19.421764,11.300632,136970,0
4.2904096,-19.421764,-5.363012,136980,0
4.711789,-18.272547,-1.7621324,136998,0
7.967903,-7.431602,-3.4476504,137029,0
15.47612,-13.828909,2.834735,137049,0
14.173674,-9.883265,-0.15322891,137077,0
10.611102,-6.244078,-0.91937345,137084,0
4.405331,-3.371036,-0.19153613,137099,0
-0.91937345,-3.217807,1.2258313,137119,0
-4.673482,-1.7238252,-0.4213795,137139,0
-5.0182467,-0.6512229,3.1794999,137158,0
-6.3206925,0.7278373,3.371036,137178,0
-7.3166804,3.217807,-0.80445176,137198,0
-4.2521024,4.4819455,0.2681506,137218,0
3.217807,-0.9576807,0.38307226,137238,0
6.435614,-7.5082164,-6.895301,137258,0
10.342952,-14.135366,2.528277,137278,0
11.492168,-19.115307,-4.405331,137298,0
16.16565,-19.421764,3.0262709,137318,0
7.73806,-19.421764,-0.38307226,137338,0
4.6351743,-18.08101,-1.4173675,137358,0
8.963891,-15.859192,1.0342951,137378,0
13.254301,-14.595054,2.9113493,137398,0
10.496181,-11.262324,3.4859576,137418,0
8.159439,-9.232041,2.4133554,137438,0
6.0142345,-7.2783732,-1.4556746,137458,0
3.3327289,-3.6391866,-3.6391866,137478,0
1.9919758,2.3750482,-2.834735,137501,0
-0.038307227,5.133168,1.3024458,137518,0
-2.9879637,7.699753,6.933608,137538,0
-5.592855,7.2783732,5.93762,137558,0
-4.060566,4.2904096,2.528277,137578,0
-1.7621324,0.15322891,0.842759,137598,0
-0.80445176,-5.66947,-0.22984336,137618,0
3.4859576,-14.709975,-14.020445,137638,0
11.453861,-19.421764,11.33894,137658,0
8.350976,-19.421764,-6.5505357,137678,0
5.2863975,-16.893488,-0.7278373,137698,0
7.3549876,-10.266336,-2.528277,137718,0
15.47612,-16.050728,3.1411927,137738,0
13.215993,-11.453861,0.4213795,137758,0
10.726024,-6.6654577,-1.340753,137778,0
5.133168,-1.9919758,-1.532289,137798,0
0.2681506,-3.4859576,0.6512229,137818,0
-3.7924154,-1.8387469,0.30645782,137838,0
-5.0182467,-1.2258313,1.1492168,137858,0
-5.9759274,1.0342951,1.6472107,137878,0
-6.703765,3.4859576,-0.34476504,137899,0
-6.129156,4.2521024,0.038307227,137918,0
0.6895301,-0.45968673,2.2984335,137938,0
5.056554,-3.217807,-5.8226986,137958,0
4.711789,-10.151415,-2.528277,137978,0
11.683704,-19.421764,-2.719813,137998,0
19.077,-19.421764,6.244078,138018,0
11.300632,-17.54471,-0.2681506,138038,0
7.8912888,-16.203957,-0.9959879,138058,0
7.431602,-14.403518,0.9959879,138078,0
7.086837,-13.828909,1.1492168,138102,0
5.746084,-13.790602,1.3024458,138120,0
3.715801,-11.262324,1.9919758,138169,0
3.86903,-7.8912888,0.076614454,138169,0
4.6351743,-1.9153614,-1.9536686,138178,0
0.5746084,4.2904096,-0.7278373,138199,0
-1.685518,7.8146744,4.098873,138218,0
-3.8307228,9.423578,5.746084,138245,0
-4.1371803,6.933608,2.6431987,138261,0
-2.030283,3.1411927,-0.15322891,138279,0
0.0,-2.3750482,0.30645782,138307,0
1.0726024,-8.159439,-3.9456444,138321,0
16.127342,-19.421764,0.30645782,138342,0
5.899313,-19.421764,1.8387469,138362,0
6.244078,-19.421764,-3.4093432,138380,0
6.895301,-13.752295,-1.0342951,138401,0
15.47612,-16.16565,-0.9576807,138421,0
15.820885,-15.05474,1.8387469,138443,0
11.683704,-9.270349,-2.2218192,138462,0
7.1634517,-3.4476504,-0.38307226,138481,0
3.5625722,-0.9576807,0.0,138501,0
-1.9153614,-3.2944214,-0.5746084,138520,0
-5.0182467,-2.1068976,2.9496565,138543,0
-5.2863975,-0.2681506,4.6351743,138562,0
-5.9759274,2.9879637,0.49799395,138581,0
-6.6271505,5.3247046,0.45968673,138601,0
-1.6472107,2.030283,-0.15322891,138620,0
3.7924154,-0.076614454,2.6048915,138643,0
6.0142345,-3.217807,-7.0485296,138659,0
5.439626,-11.568783,-2.719813,138680,0
17.774553,-19.421764,-4.596867,138702,0
19.077,-19.421764,6.5505357,138721,0
6.397307,-13.139379,0.0,138743,0
5.554548,-12.98615,-1.6089035,138762,0
9.308656,-16.16565,-0.038307227,138780,0
10.994174,-16.970102,2.030283,138801,0
7.73806,-12.564771,2.183512,138821,0
4.1371803,-7.201759,1.2641385,138846,0
2.2601264,-5.554548,-1.1109096,138859,0
2.681506,-1.532289,-2.4899697,138878,0
1.1109096,3.064578,0.80445176,138899,0
-1.6089035,7.8146744,6.397307,138918,0
-1.9919758,9.193734,6.6654577,138943,0
-1.7238252,6.0525417,2.4133554,138961,0
-0.45968673,1.9919758,-1.0342951,138981,0
0.7278373,-2.681506,-0.61291564,139003,0
1.1492168,-8.082825,-2.873042,139022,0
11.224017,-19.421764,-17.429789,139043,0
11.836933,-19.421764,9.500193,139062,0
1.1875241,-19.421764,-4.098873,139080,0
4.2904096,-16.318878,-1.5705963,139101,0
12.564771,-15.093047,-0.076614454,139120,0
16.280571,-14.518439,1.532289,139143,0
14.020445,-7.086837,-1.1109096,139162,0
8.312668,-1.6472107,-0.4213795,139181,0
2.030283,-1.4173675,0.38307226,139201,0
-2.719813,-1.8387469,0.30645782,139221,0
-4.213795,-1.3790601,3.1794999,139243,0
-6.0525417,-0.34476504,2.9496565,139262,0
-6.244078,0.6895301,-1.2641385,139281,0
-7.086837,3.2944214,0.9959879,139301,0
-0.61291564,0.0,-0.19153613,139321,0
6.167464,-1.2258313,-2.566584,139342,0
2.2218192,-10.764331,0.11492168,139362,0
9.998186,-18.425776,0.45968673,139381,0
19.077,-19.421764,3.6774938,139401,0
12.028469,-19.421764,1.1875241,139421,0
7.5465236,-16.701952,-1.3790601,139442,0
10.879252,-15.705963,0.9576807,139462,0
12.143391,-14.939818,1.532289,139481,0
9.270349,-13.445837,0.9576807,139501,0
6.8569937,-10.457873,2.4133554,139531,0
3.217807,-8.197746,-0.30645782,139552,0
1.340753,-2.834735,-2.6048915,139559,0
0.7278373,0.91937345,-2.3750482,139579,0
-1.340753,5.2863975,2.6431987,139600,0
-2.834735,9.11712,6.5122285,139618,0
-3.5242648,7.6614456,4.175488,139659,0
-2.6048915,4.405331,0.7278373,139659,0
-0.34476504,0.038307227,-0.842759,139680,0
1.532289,-4.060566,0.5746084,139701,0
3.86903,-11.492168,-9.423578,139718,0
17.314867,-19.421764,1.6472107,139738,0
13.215993,-19.421764,3.2561142,139758,0
3.86903,-19.421764,-1.9153614,139778,0
8.00621,-13.101071,-2.1068976,139798,0
15.629349,-17.429789,0.5746084,139818,0
13.062764,-12.028469,-0.842759,139846,0
9.80665,-7.5465236,-1.340753,139892,0
5.0182467,-1.532289,-1.7621324,139892,0
-0.842759,-0.49799395,1.9153614,139898,0
-4.098873,-2.1068976,0.038307227,139918,0
-4.7884035,-2.0685902,-0.9959879,139941,0
-5.2480903,-0.22984336,0.6895301,139961,0
-4.673482,3.2561142,-1.2258313,139980,0
-3.6774938,1.685518,0.49799395,140003,0
-0.11492168,-0.842759,3.1411927,140021,0
2.1068976,-6.3589997,-5.861006,140043,0
4.5202527,-10.151415,1.3024458,140062,0
11.990162,-19.306843,-4.4819455,140091,0
19.000385,-19.421764,5.4779334,140101,0
9.500193,-19.421764,-0.49799395,140120,0
6.5505357,-16.85518,0.22984336,140145,0
11.9135475,-15.514427,1.2258313,140162,0
17.583017,-16.318878,3.371036,140180,0
13.905523,-11.070788,3.9839516,140206,0
8.274361,-7.73806,1.2258313,140229,0
4.175488,-6.588843,-4.2521024,140242,0
1.340753,-3.4093432,-2.7964275,140258,0
-1.9919758,1.9919758,-0.9576807,140278,0
-4.8267107,5.746084,5.056554,140298,0
-5.363012,8.810662,8.465898,140318,0
-4.903325,8.734048,6.9719152,140338,0
-3.217807,4.8267107,1.7238252,140358,0
-0.49799395,0.5746084,-0.45968673,140380,0
0.45968673,-5.707777,-1.4556746,140401,0
8.0445175,-16.395493,-18.004396,140418,0
15.246277,-19.421764,8.504205,140438,0
6.205771,-19.421764,-2.1068976,140458,0
5.861006,-15.093047,-0.842759,140478,0
10.381259,-13.215993,-0.7278373,140498,0
14.748282,-15.131354,3.1028855,140518,0
10.840945,-8.887277,-0.38307226,140539,0
7.5465236,-4.9799395,-0.076614454,140558,0
1.685518,-2.0685902,0.9576807,140578,0
-2.2218192,-1.5705963,-1.4556746,140598,0
-4.9416323,-1.5705963,0.9959879,140618,0
-5.707777,-0.038307227,2.336741,140638,0
-6.2823853,3.86903,0.842759,140658,0
-4.8267107,4.7884035,0.842759,140678,0
-1.532289,1.5705963,-1.0342951,140702,0
5.4779334,-0.9576807,0.11492168,140720,0
1.7621324,-10.113108,-2.0685902,140743,0
10.151415,-15.705963,3.0262709,140761,0
19.000385,-19.421764,-1.3790601,140778,0
15.361198,-19.421764,0.22984336,140799,0
5.401319,-15.897499,-2.2984335,140820,0
10.802638,-15.74427,0.91937345,140843,0
13.254301,-15.437813,1.7238252,140862,0
9.768343,-13.215993,1.9919758,140881,0
7.1251445,-10.304645,1.685518,140902,0
4.673482,-8.159439,0.30645782,140920,0
2.873042,-4.4819455,-1.6089035,140939,0
1.532289,0.2681506,-1.8770541,140958,0
-1.7238252,4.2521024,2.183512,140978,0
-3.4476504,7.73806,6.9719152,141001,0
-3.8307228,7.73806,5.592855,141021,0
-2.2984335,4.865018,0.49799395,141042,0
-0.6895301,1.6089035,-1.4556746,141060,0
-0.45968673,-3.1411927,0.15322891,141079,0
3.2561142,-11.990162,-9.576807,141102,0
13.905523,-19.421764,6.4739213,141121,0
5.2863975,-19.421764,-1.4556746,141146,0
6.435614,-19.421764,-1.9919758,141162,0
8.350976,-11.070788,-2.9879637,141180,0
15.47612,-15.897499,1.0726024,141201,0
14.633361,-12.373235,0.038307227,141220,0
11.33894,-7.240066,-0.30645782,141243,0
6.3589997,-2.4133554,-0.842759,141262,0
0.34476504,-2.9879637,0.61291564,141281,0
-4.098873,-2.9496565,-1.0726024,141301,0
-5.401319,-2.4516625,3.6774938,141321,0
-6.8186865,0.4213795,1.2258313,141342,0
-7.73806,2.528277,-0.6512229,141362,0
-6.5122285,4.673482,-0.076614454,141381,0
1.1109096,-0.15322891,-0.5363012,141401,0
5.363012,-5.66947,-10.879252,141422,0
8.274361,-11.070788,3.6391866,141442,0
13.713987,-18.310854,-2.183512,141466,0
19.077,-19.421764,3.7541082,141478,0
17.391481,-19.421764,-1.0726024,141500,0
7.2783732,-16.970102,0.4213795,141523,0
6.3589997,-14.633361,1.1492168,141542,0
7.8912888,-14.058752,0.9959879,141561,0
7.431602,-13.330915,1.2641385,141580,0
6.5505357,-11.147403,2.9496565,141602,0
3.9073372,-7.469909,-0.45968673,141620,0
3.1411927,-2.2601264,-1.532289,141643,0
-0.038307227,3.1411927,-0.80445176,141661,0
-3.064578,7.0485296,4.213795,141681,0
-4.7500963,9.998186,6.7803793,141701,0
-3.9073372,7.469909,3.5625722,141720,0
-1.0726024,1.7621324,-0.4213795,141793,0
0.11492168,-2.9879637,1.6472107,141793,0
0.91937345,-10.611102,-7.3166804,141793,0
13.40753,-19.421764,2.566584,141808,0
7.240066,-19.421764,-3.6391866,141830,0
3.9456444,-19.421764,-1.6089035,141848,0
7.8529816,-8.848969,-2.528277,141868,0
16.970102,-15.284584,0.038307227,141888,0
14.671668,-12.181698,1.1492168,141908,0
11.33894,-7.0485296,-0.30645782,141928,0
5.0182467,-1.0726024,0.038307227,141987,0
1.1109096,-2.1068976,0.49799395,141988,0
-3.1028855,-2.030283,-1.5705963,141988,0
-4.1371803,-1.4556746,3.9839516,142008,0
-6.244078,1.0726024,2.4899697,142028,0
-5.554548,2.2218192,-0.038307227,142048,0
-4.1371803,3.4476504,-0.11492168,142068,0
0.49799395,-0.19153613,-0.5746084,142088,0
6.244078,-4.6351743,-10.91756,142109,0
9.959879,-10.840945,4.1371803,142131,0
13.828909,-19.421764,-4.596867,142154,0
19.077,-19.421764,6.8186865,142174,0
5.401319,-19.421764,-0.34476504,142188,0
4.9416323,-18.23424,-1.1492168,142219,0
10.457873,-16.472107,0.4213795,142229,0
11.492168,-14.901511,1.4173675,142249,0
9.078813,-11.645397,0.9959879,142269,0
5.209783,-9.461885,2.834735,142288,0
3.7924154,-7.0102224,-0.30645782,142308,0
4.6351743,-2.183512,-3.371036,142338,0
0.9959879,3.5242648,-2.3750482,142352,0
-1.7621324,7.5465236,2.336741,142369,0
-3.6391866,11.377247,5.899313,142388,0
-3.715801,7.6614456,4.405331,142408,0
-3.1411927,3.5242648,1.1492168,142428,0
-2.4133554,-1.9153614,0.842759,142448,0
-1.3024458,-8.504205,-1.1875241,142468,0
12.679692,-19.421764,-16.4338,142488,0
3.6008794,-19.421764,6.0142345,142508,0
11.300632,-19.421764,-5.899313,142528,0
10.496181,-11.33894,-0.34476504,142548,0
17.736246,-15.74427,0.6512229,142568,0
17.199945,-13.9438305,1.532289,142589,0
12.756307,-9.155427,-1.2258313,142608,0
5.209783,-3.1794999,-0.19153613,142628,0
0.9959879,-1.0342951,1.4939818,142648,0
-3.6391866,-2.7964275,0.80445176,142668,0
-5.2480903,-3.371036,3.6008794,142688,0
-5.707777,0.38307226,-0.9576807,142711,0
-5.209783,2.336741,-3.6391866,142730,0
-3.1794999,5.7843914,-1.0342951,142751,0
0.91937345,1.2641385,0.6895301,142771,0
5.66947,-1.9153614,-1.3790601,142793,0
-0.19153613,-7.8912888,-2.2601264,142812,0
7.201759,-11.377247,2.336741,142831,0
13.790602,-19.421764,-5.631162,142851,0
14.939818,-19.421764,6.167464,142871,0
9.385271,-12.488156,-0.9576807,142893,0
12.98615,-12.947843,2.1068976,142912,0
14.824897,-14.480132,3.064578,142929,0
8.925584,-12.871228,3.3327289,142952,0
5.363012,-11.568783,0.34476504,142970,0
3.8307228,-9.500193,-1.1109096,142992,0
1.9536686,-5.5162406,-3.1028855,143012,0
1.2641385,0.7661445,-2.1068976,143031,0
-0.80445176,5.056554,1.3024458,143051,0
-2.9113493,9.500193,7.201759,143071,0
-3.4859576,9.5385,6.933608,143092,0
-3.064578,6.5122285,3.9839516,143112,0
-1.0726024,1.685518,0.15322891,143131,0
-0.5746084,-3.9456444,-1.0726024,143152,0
3.1411927,-11.990162,-10.342952,143171,0
13.292608,-19.421764,7.3166804,143192,0
8.197746,-19.421764,-3.8307228,143212,0
4.673482,-17.659632,0.7278373,143231,0
5.899313,-8.734048,-2.0685902,143251,0
14.939818,-15.7825775,2.566584,143271,0
14.480132,-13.177686,0.38307226,143292,0
11.722012,-8.580819,-2.4899697,143312,0
5.592855,-3.715801,-2.2984335,143331,0
-0.38307226,-3.6391866,-0.6512229,143351,0
-4.0222588,-2.1452048,-2.528277,143371,0
-3.4476504,-1.4556746,4.060566,143393,0
-4.405331,1.0726024,2.4516625,143410,0
-5.554548,2.3750482,0.076614454,143430,0
-7.3166804,5.707777,0.9959879,143451,0
-1.4556746,1.532289,-0.9959879,143470,0
4.9416323,-5.171476,-11.109096,143493,0
4.2521024,-10.649409,0.7278373,143512,0
10.228029,-19.421764,-0.7661445,143531,0
19.077,-19.421764,6.244078,143551,0
12.756307,-18.08101,0.6512229,143571,0
8.465898,-15.437813,-0.22984336,143591,0
8.772355,-15.093047,1.8770541,143609,0
9.11712,-14.173674,1.5705963,143628,0
6.9719152,-13.867216,0.6512229,143650,0
2.9496565,-11.568783,2.336741,143668,0
3.2561142,-5.0182467,-0.038307227,143692,0
3.7541082,-0.15322891,-0.038307227,143712,0
-0.2681506,4.865018,0.30645782,143730,0
-1.7621324,6.933608,2.719813,143751,0
-2.719813,7.1251445,3.4476504,143771,0
-2.4516625,3.9839516,0.49799395,143793,0
-0.80445176,0.8810662,-1.2641385,143812,0
0.6895301,-2.2601264,-1.0342951,143830,0
0.7661445,-5.439626,0.38307226,143852,0
2.183512,-12.449849,-8.082825,143869,0
9.959879,-19.421764,8.236053,143893,0
4.405331,-19.421764,-0.19153613,143910,0
8.6574335,-19.421764,-2.681506,143931,0
13.024457,-12.947843,-2.3750482,143951,0
19.000385,-17.046717,0.5746084,143970,0
12.411542,-11.530476,0.5746084,143993,0
7.8912888,-7.2783732,-0.9576807,144012,0
3.715801,-1.8770541,0.22984336,144031,0
-0.4213795,-3.371036,1.3024458,144051,0
-4.2904096,-1.7238252,1.1109096,144071,0
-3.6008794,0.7661445,2.0685902,144092,0
-4.55856,2.0685902,0.9576807,144112,0
-4.1371803,3.0262709,0.7661445,144131,0
-1.340753,1.2641385,0.91937345,144151,0
1.2641385,-1.0342951,0.7661445,144171,0
4.4819455,-1.685518,-6.090849,144193,0
-0.076614454,-9.80665,-3.7541082,144212,0
6.3206925,-15.629349,2.183512,144231,0
19.115307,-19.421764,-0.8810662,144251,0
11.070788,-19.421764,2.1452048,144271,0
5.861006,-14.5567465,-2.7581203,144292,0
4.9799395,-16.127342,-1.6472107,144313,0
7.776367,-18.004396,-0.22984336,144330,0
8.197746,-19.421764,1.1492168,144350,0
8.42759,-13.254301,3.9456444,144371,0
5.133168,-7.8912888,1.1875241,144391,0
4.55856,-3.2561142,-1.4173675,144412,0
3.6008794,2.9113493,-2.0685902,144430,0
2.1452048,7.8146744,1.4939818,144453,0
0.91937345,9.998186,5.094861,144472,0
-0.38307226,7.967903,3.8307228,144491,0
-0.7661445,2.4133554,-0.38307226,144512,0
-2.030283,-2.2601264,-0.45968673,144531,0
-1.8004397,-7.8529816,0.5746084,144552,0
2.4899697,-18.310854,-12.488156,144573,0
7.0485296,-19.421764,7.5465236,144591,0
5.5162406,-19.421764,-2.2601264,144612,0
6.933608,-16.587029,0.076614454,144631,0
14.5567465,-16.01242,-0.7661445,144652,0
16.74026,-16.893488,2.336741,144673,0
13.177686,-11.798626,-0.15322891,144691,0
10.611102,-6.4739213,-1.685518,144712,0
6.167464,-2.1452048,-1.3024458,144731,0
0.842759,-3.4476504,-1.4173675,144752,0
-1.8387469,-0.9576807,1.8770541,144773,0
-2.030283,0.076614454,3.86903,144814,0
-4.405331,1.6089035,1.1875241,144814,0
-7.431602,3.4093432,-0.5746084,144828,0
-6.895301,2.7581203,-2.336741,144852,0
0.34476504,-0.34476504,0.30645782,144870,0
4.903325,-0.076614454,-0.15322891,144891,0
0.45968673,-9.385271,-8.121132,144910,0
7.469909,-11.722012,-0.80445176,144930,0
18.310854,-19.421764,3.6008794,144953,0
7.086837,-19.421764,4.4436383,144972,0
12.105083,-13.752295,-1.6472107,144991,0
11.9135475,-15.74427,-1.0726024,145011,0
13.599066,-16.816874,1.685518,145029,0
8.542512,-15.629349,-0.22984336,145054,0
6.6654577,-12.449849,4.2904096,145074,0
4.9416323,-8.6574335,1.6089035,145103,0
3.371036,-4.596867,-3.1411927,145119,0
3.4859576,-1.0726024,-4.4819455,145129,0
0.34476504,4.7500963,-1.2641385,145151,0
-3.7924154,9.998186,7.0102224,145169,0
-4.7500963,10.764331,8.695741,145188,0
-2.719813,6.6271505,3.9456444,145211,0
0.15322891,1.532289,-0.4213795,145231,0
1.1492168,-6.6271505,-1.9919758,145255,0
4.865018,-13.637373,-14.097059,145272,0
17.851168,-19.421764,5.2480903,145290,0
6.435614,-19.421764,-3.7541082,145312,0
4.673482,-19.421764,0.842759,145333,0
4.6351743,-10.151415,-2.2984335,145350,0
15.284584,-14.863204,1.4173675,145372,0
14.288596,-12.143391,0.11492168,145391,0
9.615114,-6.3206925,-0.9576807,145413,0
4.6351743,-3.5242648,-0.7661445,145437,0
0.15322891,-3.064578,0.842759,145451,0
-3.8307228,-1.1492168,1.0726024,145472,0
-4.865018,-1.6089035,1.9919758,145491,0
-4.4436383,2.528277,1.9536686,145512,0
-4.5202527,5.401319,0.5746084,145533,0
-3.86903,4.711789,-1.5705963,145551,0
-0.7661445,0.34476504,1.1109096,145572,0
5.746084,-4.2521024,-9.232041,145591,0
9.921572,-13.445837,0.9959879,145612,0
13.905523,-19.421764,-4.6351743,145633,0
19.077,-19.421764,6.129156,145651,0
8.197746,-18.693928,-2.6431987,145672,0
7.469909,-17.583017,-0.6895301,145691,0
9.002198,-15.820885,1.7238252,145712,0
8.580819,-14.671668,1.8387469,145733,0
9.270349,-13.713987,0.80445176,145750,0
6.0525417,-10.036493,0.15322891,145772,0
4.7884035,-5.7843914,0.0,145790,0
2.2218192,1.0342951,-0.19153613,145813,0
-0.30645782,4.6351743,1.1492168,145833,0
-3.371036,8.695741,5.439626,145853,0
-3.1794999,9.730036,6.129156,145872,0
-0.9959879,4.865018,0.80445176,145891,0
0.45968673,0.61291564,-2.2984335,145912,0
1.685518,-3.371036,-2.2218192,145931,0
1.9919758,-8.00621,-0.5363012,145951,0
5.2863975,-16.472107,-13.215993,145972,0
10.266336,-19.421764,5.094861,145991,0
-1.5705963,-19.421764,-1.340753,146013,0
5.133168,-16.778566,-2.4133554,146032,0
15.74427,-17.238253,-2.3750482,146051,0
18.770542,-17.774553,-0.038307227,146072,0
14.748282,-9.615114,-1.6089035,146091,0
8.887277,-2.9496565,1.3790601,146112,0
3.371036,-0.34476504,2.834735,146131,0
-1.7238252,-1.6472107,2.336741,146151,0
-4.596867,-1.1109096,1.9153614,146172,0
-6.9719152,-1.0726024,1.2258313,146193,0
-6.6654577,-0.5363012,-0.9959879,146212,0
-4.4436383,1.8770541,-1.1109096,146235,0
-2.183512,-0.5746084,-0.61291564,146251,0
1.532289,-1.2641385,0.19153613,146272,0
2.7581203,-7.73806,-8.504205,146290,0
9.078813,-15.20797,3.7541082,146313,0
12.641385,-19.421764,-5.8226986,146332,0
19.077,-19.421764,3.3327289,146351,0
7.431602,-15.935806,0.11492168,146372,0
6.895301,-16.280571,0.80445176,146391,0
9.653421,-16.318878,0.9576807,146412,0
10.534488,-15.859192,0.9959879,146433,0
8.772355,-12.756307,2.4516625,146451,0
5.5162406,-8.887277,0.4213795,146472,0
2.834735,-4.213795,-2.6431987,146491,0
1.4556746,1.9536686,-3.1794999,146513,0
-0.11492168,6.244078,0.38307226,146531,0
-1.0342951,9.959879,6.6654577,146551,0
-1.6089035,10.381259,7.8912888,146572,0
-0.9959879,5.3247046,2.566584,146591,0
-0.7661445,-0.61291564,-0.15322891,146613,0
-1.0726024,-7.393295,-4.1371803,146632,0
14.173674,-19.306843,-17.429789,146651,0
7.2783732,-19.421764,9.232041,146669,0
4.367024,-19.421764,-5.171476,146688,0
4.711789,-15.246277,-0.076614454,146708,0
10.572795,-12.411542,-2.336741,146729,0
13.599066,-16.4338,2.0685902,146750,0
13.369223,-11.18571,-2.6431987,146771,0
10.381259,-6.0142345,-0.38307226,146788,0
3.9456444,-3.4476504,0.38307226,146812,0
-1.4556746,-3.3327289,2.030283,146831,0
-4.5202527,-0.9959879,2.336741,146851,0
-4.405331,-1.0726024,0.7661445,146871,0
-6.8186865,1.6472107,-2.9879637,146890,0
-6.5122285,3.9073372,-0.6512229,146913,0
-2.9113493,0.0,-0.49799395,146932,0
1.2641385,-0.22984336,2.566584,146951,0
2.183512,-5.592855,-13.828909,146971,0
7.8912888,-9.921572,-0.11492168,146991,0
18.50239,-19.421764,-3.2561142,147012,0
17.81286,-19.421764,3.6774938,147032,0
10.113108,-16.127342,-0.22984336,147050,0
9.11712,-15.20797,-0.19153613,147072,0
11.798626,-14.824897,1.0342951,147091,0
10.189722,-14.173674,1.2641385,147113,0
7.3549876,-12.373235,1.4556746,147131,0
4.9416323,-8.887277,-0.15322891,147156,0
3.6008794,-3.4476504,-1.532289,147168,0
1.1109096,1.0342951,-1.4556746,147188,0
-1.4556746,4.7884035,2.1068976,147211,0
-2.9496565,8.121132,6.129156,147231,0
-2.9113493,8.42759,5.7843914,147251,0
-1.2641385,5.592855,2.528277,147273,0
0.076614454,0.2681506,-0.15322891,147291,0
0.38307226,-5.861006,-1.9919758,147312,0
3.86903,-12.564771,-12.564771,147333,0
14.058752,-19.421764,7.5465236,147351,0
5.209783,-19.421764,-2.1452048,147373,0
2.6048915,-19.421764,-2.834735,147402,0
7.1634517,-13.062764,-2.528277,147432,0
14.978126,-16.74026,0.15322891,147432,0
15.016433,-11.147403,-1.1109096,147461,0
11.224017,-6.167464,-0.842759,147468,0
3.715801,-1.1875241,-2.2601264,147488,0
-1.2258313,-3.371036,0.4213795,147511,0
-6.0142345,-2.7581203,2.3750482,147531,0
-6.4739213,-2.528277,2.183512,147551,0
-5.209783,0.30645782,0.6895301,147572,0
