rawX,rawY,rawZ,timestampsensorType
-1.2258313,7.201759,3.5242648,377724,0
-1.4939818,7.6614456,5.094861,377744,0
-2.528277,5.3247046,4.903325,377766,0
-4.0222588,-0.15322891,3.8307228,377786,0
-7.086837,-7.1251445,-0.5746084,377804,0
-3.7541082,-13.139379,-6.7803793,377825,0
7.5848308,-19.421764,-6.397307,377846,0
9.959879,-19.421764,-4.8267107,377864,0
9.691729,-14.441825,-3.86903,377884,0
9.308656,-17.085024,-2.0685902,377904,0
10.342952,-16.931795,-0.34476504,377925,0
9.270349,-12.143391,-2.834735,377944,0
4.865018,-7.8912888,-4.213795,377964,0
1.2258313,-5.5162406,-1.5705963,377984,0
-1.4939818,-5.094861,-0.45968673,378004,0
-4.175488,-3.4093432,-0.15322891,378024,0
-4.55856,-0.6512229,3.1794999,378044,0
-4.3287168,0.80445176,1.0342951,378064,0
-4.2521024,4.098873,2.030283,378084,0
-1.2641385,3.5242648,1.0726024,378104,0
3.9073372,0.34476504,2.0685902,378124,0
3.86903,-1.6089035,-12.449849,378144,0
3.4476504,-10.6877165,1.7621324,378164,0
9.193734,-19.421764,-2.528277,378186,0
12.449849,-19.421764,-0.19153613,378204,0
12.181698,-19.421764,-5.746084,378227,0
7.2783732,-12.947843,-0.2681506,378244,0
9.423578,-16.663643,0.9576807,378264,0
8.695741,-14.978126,0.30645782,378284,0
3.1028855,-13.292608,-0.076614454,378304,0
2.1452048,-12.220005,1.1492168,378326,0
3.715801,-9.385271,-0.91937345,378344,0
2.9879637,-5.4779334,-3.1028855,378364,0
1.9919758,-2.566584,-3.86903,378384,0
1.4173675,1.7621324,-1.9153614,378404,0
-0.61291564,6.742072,3.2561142,378424,0
-1.7621324,8.465898,5.439626,378447,0
-1.8004397,5.899313,5.171476,378464,0
-2.1452048,1.3790601,3.4093432,378484,0
-4.098873,-5.363012,0.22984336,378504,0
-4.673482,-13.67568,-6.5122285,378524,0
4.1371803,-19.421764,-5.4779334,378544,0
-3.1028855,-19.421764,3.1028855,378564,0
5.133168,-18.425776,-5.3247046,378584,0
8.0445175,-15.820885,-3.6008794,378604,0
10.419566,-16.893488,-2.030283,378624,0
10.534488,-15.016433,-2.566584,378644,0
8.00621,-9.998186,-4.405331,378665,0
5.056554,-6.4739213,-3.7541082,378684,0
2.834735,-4.711789,0.49799395,378704,0
-1.8004397,-3.7541082,3.2561142,378726,0
-3.2944214,0.22984336,1.8004397,378744,0
-3.7541082,2.6431987,4.7500963,378764,0
-6.397307,4.3287168,1.9153614,378784,0
-3.7924154,6.588843,2.183512,378804,0
0.5363012,2.183512,0.22984336,378824,0
1.9919758,-3.0262709,-8.580819,378847,0
2.834735,-11.568783,-2.9113493,378864,0
7.6614456,-19.421764,-1.340753,378888,0
8.6574335,-19.34515,-3.8307228,378904,0
9.002198,-19.421764,-7.1251445,378924,0
8.6574335,-19.383457,-3.5242648,378944,0
8.350976,-18.50239,-1.7621324,378965,0
9.691729,-16.663643,1.8770541,378985,0
9.11712,-14.709975,2.7964275,379004,0
4.9799395,-12.871228,0.91937345,379029,0
1.532289,-11.951855,-3.371036,379044,0
1.0342951,-9.615114,-3.86903,379064,0
1.2641385,-5.133168,-0.91937345,379084,0
1.3024458,-0.4213795,-0.2681506,379104,0
0.8810662,3.1794999,1.8387469,379124,0
-0.11492168,7.1251445,4.596867,379145,0
0.7278373,8.082825,3.7924154,379164,0
-0.4213795,4.596867,2.9879637,379187,0
-1.8770541,-0.9576807,0.9959879,379204,0
-7.0485296,-8.159439,-3.6391866,379224,0
-0.80445176,-19.000385,-15.935806,379244,0
0.038307227,-19.421764,6.3206925,379266,0
0.2681506,-19.421764,-3.8307228,379284,0
7.5848308,-14.78659,-4.6351743,379304,0
8.542512,-17.046717,-3.8307228,379329,0
11.722012,-18.23424,-2.2984335,379353,0
10.764331,-14.365211,-2.183512,379369,0
8.197746,-8.887277,-2.873042,379387,0
5.8226986,-6.895301,-1.2258313,379404,0
0.6895301,-5.554548,1.1109096,379425,0
-3.1411927,-2.834735,0.8810662,379444,0
-4.2904096,1.7621324,5.171476,379467,0
-6.3206925,3.7541082,1.8387469,379484,0
-7.431602,4.9799395,-0.15322891,379513,0
-3.6774938,4.903325,2.566584,379525,0
1.9536686,-0.7278373,-0.9959879,379547,0
2.9496565,-6.0142345,-6.8569937,379570,0
4.7500963,-14.939818,-0.038307227,379585,0
11.33894,-15.820885,0.34476504,379604,0
12.5264635,-17.429789,-4.6351743,379624,0
12.373235,-19.421764,-5.363012,379645,0
5.3247046,-19.421764,-1.6089035,379665,0
3.5625722,-17.736246,-0.19153613,379684,0
6.397307,-15.131354,-0.038307227,379704,0
6.5122285,-13.9438305,1.0342951,379724,0
4.711789,-13.445837,0.45968673,379744,0
4.2904096,-9.844957,-0.076614454,379764,0
3.6391866,-5.5162406,-1.4939818,379784,0
0.9576807,-0.91937345,-2.3750482,379804,0
-0.9959879,2.7581203,-1.685518,379824,0
-2.6048915,5.8226986,2.336741,379844,0
-2.2218192,6.4739213,4.7884035,379864,0
-0.2681506,5.2863975,4.8267107,379884,0
-0.15322891,1.2641385,1.9153614,379905,0
-3.4859576,-4.060566,-0.91937345,379924,0
-4.55856,-11.836933,-4.4819455,379944,0
2.2601264,-19.421764,-2.9496565,379964,0
-9.883265,-19.421764,0.30645782,379984,0
4.098873,-14.901511,-5.171476,380004,0
8.274361,-15.514427,-3.371036,380024,0
12.909535,-19.268536,-1.4939818,380044,0
14.058752,-17.199945,-2.4133554,380065,0
9.883265,-11.147403,-5.592855,380084,0
5.7843914,-6.895301,-3.1028855,380104,0
2.681506,-4.1371803,2.030283,380124,0
-1.4939818,-2.183512,3.6008794,380145,0
-3.9839516,1.3024458,4.175488,380166,0
-7.776367,3.3327289,2.9113493,380203,0
-9.691729,5.0182467,0.038307227,380207,0
-2.4516625,5.861006,1.6089035,380226,0
2.183512,-0.038307227,1.2258313,380244,0
7.776367,-1.8770541,-1.7238252,380265,0
3.0262709,-9.232041,-7.8146744,380284,0
6.8569937,-17.659632,0.91937345,380304,0
9.423578,-19.421764,-1.6089035,380324,0
14.058752,-19.421764,-3.6391866,380350,0
7.0485296,-17.736246,-3.1028855,380366,0
7.5082164,-18.847157,0.0,380384,0
9.691729,-17.506403,0.91937345,380404,0
6.3206925,-13.024457,-0.11492168,380424,0
3.2944214,-13.292608,0.45968673,380464,0
3.715801,-11.60709,-0.038307227,380464,0
4.6351743,-8.159439,-2.6048915,380484,0
0.9959879,-3.3327289,-2.2984335,380504,0
-0.842759,1.0342951,-1.685518,380524,0
-3.064578,5.93762,4.175488,380544,0
-1.6472107,7.5082164,5.7843914,380574,0
-0.4213795,1.685518,1.8004397,380604,0
-0.15322891,-2.1068976,0.11492168,380635,0
-1.9919758,-6.6654577,0.49799395,380648,0
-5.3247046,-15.093047,-10.457873,380664,0
10.649409,-19.421764,-4.060566,380684,0
-1.4173675,-19.421764,-0.91937345,380704,0
1.7621324,-19.421764,-7.73806,380724,0
6.5122285,-19.421764,-6.933608,380744,0
9.155427,-19.115307,-1.9153614,380764,0
8.274361,-14.250289,-1.6089035,380784,0
8.236053,-10.419566,-1.685518,380804,0
9.385271,-5.4779334,-0.038307227,380824,0
5.4779334,-1.4939818,4.55856,380844,0
0.30645782,2.2601264,2.6048915,380864,0
-3.9456444,5.8226986,1.2641385,380884,0
-6.129156,5.056554,-0.22984336,380904,0
-5.861006,3.9073372,1.0726024,380924,0
-1.9153614,-0.30645782,1.8004397,380944,0
2.0685902,-4.367024,1.4173675,380964,0
6.0142345,-4.4819455,-3.6391866,380984,0
-1.6472107,-9.232041,-16.701952,381004,0
4.367024,-19.421764,0.61291564,381024,0
7.0102224,-17.085024,4.405331,381045,0
11.760319,-19.421764,-4.6351743,381064,0
9.423578,-17.27656,-4.7884035,381084,0
5.899313,-17.429789,-0.8810662,381104,0
7.5082164,-19.038692,0.91937345,381124,0
4.4819455,-16.16565,0.11492168,381144,0
5.66947,-14.058752,0.076614454,381164,0
6.2823853,-12.29662,1.4556746,381184,0
6.5122285,-9.193734,-0.5363012,381204,0
3.715801,-5.66947,-3.9839516,381226,0
3.217807,-1.7238252,-4.8267107,381246,0
1.0726024,2.9113493,1.3024458,381264,0
0.15322891,7.3549876,7.6231384,381285,0
0.8810662,8.0445175,8.159439,381304,0
-1.0342951,4.1371803,4.367024,381324,0
-1.9919758,-2.9496565,1.0726024,381354,0
-6.397307,-9.576807,-2.9879637,381374,0
0.30645782,-19.421764,-19.574993,381394,0
0.30645782,-19.421764,6.090849,381414,0
0.076614454,-19.421764,-5.0182467,381434,0
6.397307,-15.897499,-5.0182467,381454,0
9.232041,-17.085024,-3.3327289,381474,0
12.105083,-16.587029,-0.30645782,381494,0
12.679692,-11.9135475,-1.340753,381514,0
9.270349,-6.205771,-3.5625722,381534,0
5.899313,-4.2521024,-1.3790601,381554,0
0.6895301,-4.2521024,1.2641385,381574,0
-3.1411927,-4.098873,-0.9576807,381594,0
-4.213795,-2.336741,0.19153613,381614,0
-4.1371803,-0.2681506,5.3247046,381634,0
-7.5082164,1.3790601,1.6472107,381655,0
-8.274361,4.7500963,-1.9919758,381682,0
-8.42759,0.91937345,-4.9416323,381698,0
2.6048915,-5.401319,2.2984335,381722,0
6.703765,-12.871228,-0.11492168,381734,0
18.80885,-19.421764,-4.711789,381755,0
15.705963,-19.421764,-3.9073372,381774,0
5.861006,-18.847157,-2.030283,381794,0
5.171476,-15.437813,-1.7621324,381814,0
6.7803793,-15.705963,-0.34476504,381834,0
8.197746,-13.599066,1.3790601,381854,0
6.205771,-12.028469,1.3024458,381874,0
5.4779334,-10.611102,1.0726024,381895,0
4.060566,-8.6574335,-1.1875241,381914,0
2.7964275,-6.205771,-2.3750482,381935,0
1.4939818,-2.4133554,-1.0726024,381954,0
1.0726024,1.1109096,-0.038307227,381977,0
0.61291564,4.5202527,1.0726024,381994,0
0.91937345,5.133168,2.7581203,382025,0
0.2681506,1.8004397,1.2258313,382044,0
-3.1411927,-3.86903,0.22984336,382064,0
-5.056554,-10.534488,-1.340753,382084,0
0.7278373,-19.421764,-9.653421,382104,0
-7.967903,-19.421764,4.098873,382124,0
-2.528277,-19.421764,-6.742072,382144,0
7.967903,-18.425776,-4.4436383,382164,0
12.143391,-17.27656,-2.2218192,382194,0
13.101071,-14.326903,-2.528277,382214,0
11.18571,-9.691729,-2.9879637,382234,0
7.8529816,-7.2783732,-2.2984335,382254,0
5.209783,-5.8226986,0.7661445,382274,0
0.80445176,-5.631162,0.61291564,382294,0
-2.719813,-2.9496565,0.9959879,382315,0
-2.2984335,0.49799395,6.397307,382334,0
-4.673482,2.4133554,1.8387469,382356,0
-5.056554,7.0485296,0.49799395,382385,0
-4.55856,3.0262709,-2.528277,382404,0
-0.6512229,-3.7924154,-4.4436383,382424,0
5.401319,-12.832921,2.7964275,382453,0
10.840945,-19.421764,-3.4476504,382487,0
18.50239,-19.421764,-3.5625722,382487,0
10.534488,-19.421764,-4.711789,382504,0
4.865018,-18.425776,-1.9536686,382524,0
6.5122285,-19.000385,0.2681506,382544,0
9.730036,-17.046717,1.4556746,382564,0
6.3206925,-14.135366,-1.532289,382585,0
3.3327289,-12.29662,-1.0726024,382604,0
0.8810662,-9.500193,0.076614454,382624,0
-1.340753,-6.895301,-0.842759,382645,0
-2.030283,-3.86903,-0.5363012,382669,0
-1.4173675,-0.19153613,1.8387469,382685,0
-0.5363012,4.405331,4.1371803,382706,0
1.3024458,8.504205,3.217807,382724,0
2.2984335,8.082825,0.38307226,382744,0
2.030283,1.1109096,-1.2258313,382774,0
0.6895301,-3.9839516,1.685518,382794,0
-3.0262709,-10.91756,-2.030283,382814,0
8.159439,-19.421764,-12.29662,382834,0
-2.2218192,-19.421764,3.371036,382854,0
1.1492168,-19.421764,-7.929596,382874,0
7.6614456,-16.663643,-3.6774938,382894,0
9.308656,-16.85518,-1.6089035,382914,0
9.346964,-13.369223,-0.38307226,382941,0
9.921572,-9.270349,-2.2601264,382961,0
7.967903,-5.209783,-3.2561142,382981,0
3.86903,-5.3247046,-1.4939818,382994,0
-0.22984336,-3.715801,-0.076614454,383014,0
-3.4859576,-1.9919758,1.1875241,383034,0
-3.5625722,0.19153613,2.9496565,383054,0
-4.4436383,1.1492168,1.4556746,383074,0
-4.7884035,4.2904096,-0.22984336,383094,0
-4.098873,3.371036,0.6512229,383114,0
0.49799395,0.4213795,-3.064578,383134,0
-0.45968673,-6.3206925,-3.1411927,383155,0
5.3247046,-14.939818,0.7278373,383174,0
12.564771,-19.421764,-3.4093432,383194,0
12.832921,-19.421764,-1.6089035,383215,0
8.504205,-14.211981,-2.7964275,383235,0
10.0748005,-17.96609,-0.5363012,383254,0
10.649409,-18.272547,2.1068976,383274,0
6.8569937,-14.939818,-0.34476504,383303,0
5.133168,-14.748282,0.11492168,383314,0
5.171476,-11.836933,2.3750482,383334,0
4.673482,-7.6614456,-2.528277,383354,0
-0.19153613,-4.7500963,-8.504205,383375,0
-1.532289,-1.0342951,-3.8307228,383394,0
-2.873042,2.834735,4.903325,383414,0
-2.834735,6.933608,7.8912888,383434,0
-1.9919758,8.121132,5.3247046,383454,0
-0.5746084,5.0182467,3.4859576,383474,0
0.9576807,-0.30645782,0.22984336,383494,0
-1.9153614,-5.2480903,-3.371036,383514,0
1.5705963,-13.522451,-10.726024,383540,0
7.73806,-19.421764,-0.9959879,383554,0
-2.9879637,-19.421764,0.61291564,383574,0
3.1794999,-15.552734,-4.673482,383595,0
6.742072,-15.7825775,-2.834735,383614,0
7.929596,-18.617311,-0.6512229,383643,0
9.730036,-17.123331,-2.4133554,383661,0
7.776367,-11.87524,-5.0182467,383675,0
5.2863975,-8.42759,-5.171476,383703,0
4.673482,-7.0485296,-2.719813,383715,0
1.9919758,-5.439626,2.2984335,383743,0
0.2681506,-2.7964275,2.336741,383755,0
-2.873042,1.7621324,2.7581203,383780,0
-3.7541082,4.673482,0.076614454,383794,0
-4.711789,7.086837,3.6008794,383815,0
-2.6431987,3.3327289,0.038307227,383836,0
-1.5705963,-2.1452048,-6.9719152,383854,0
1.2258313,-9.883265,0.91937345,383876,0
3.5242648,-17.96609,-0.49799395,383894,0
12.105083,-19.421764,-2.4516625,383914,0
12.98615,-19.421764,-4.6351743,383934,0
7.086837,-17.621325,-2.6431987,383966,0
5.9759274,-18.272547,-2.0685902,383975,0
6.9719152,-17.54471,0.8810662,383994,0
10.496181,-15.246277,0.5363012,384014,0
11.224017,-14.518439,0.45968673,384034,0
9.11712,-11.60709,1.2641385,384054,0
5.93762,-7.469909,1.8770541,384074,0
2.6048915,-5.3247046,-1.8387469,384094,0
-1.1492168,-3.0262709,-4.2904096,384114,0
-0.80445176,0.2681506,-1.7621324,384142,0
-2.566584,3.4093432,2.566584,384154,0
-3.3327289,5.2480903,5.746084,384174,0
-1.9536686,5.3247046,6.090849,384194,0
-1.1109096,2.7581203,3.064578,384214,0
-1.1109096,-1.340753,0.19153613,384244,0
-1.685518,-5.133168,-0.7661445,384255,0
-4.7884035,-11.568783,-6.129156,384275,0
10.534488,-19.421764,-13.215993,384296,0
8.772355,-19.421764,5.861006,384315,0
6.090849,-19.421764,-2.566584,384334,0
7.5082164,-16.970102,-5.2480903,384361,0
8.695741,-19.421764,-1.6472107,384375,0
10.036493,-19.115307,-0.2681506,384395,0
8.810662,-12.947843,-3.6774938,384414,0
6.588843,-9.232041,-6.090849,384434,0
5.363012,-7.2783732,-3.064578,384454,0
4.367024,-4.903325,1.8770541,384474,0
-0.61291564,-1.3790601,1.5705963,384495,0
-0.80445176,1.9153614,4.213795,384515,0
-2.4133554,3.3327289,1.7238252,384535,0
-6.7803793,5.133168,-0.076614454,384554,0
-4.6351743,5.2480903,1.8770541,384576,0
0.0,0.11492168,-0.15322891,384594,0
4.1371803,-2.1452048,-0.11492168,384641,0
4.0222588,-3.7541082,-1.0342951,384641,0
0.80445176,-5.7843914,-18.119318,384654,0
-2.681506,-17.506403,-3.4093432,384674,0
-0.7661445,-19.421764,2.0685902,384694,0
2.681506,-19.115307,2.3750482,384714,0
12.603078,-16.050728,-4.7884035,384734,0
16.127342,-16.663643,0.34476504,384754,0
14.595054,-19.421764,2.6431987,384774,0
7.469909,-19.383457,-2.0685902,384794,0
5.631162,-16.893488,0.38307226,384814,0
5.899313,-13.062764,1.7621324,384835,0
4.405331,-9.730036,0.49799395,384854,0
5.171476,-7.431602,-2.9879637,384874,0
4.55856,-3.064578,-6.5122285,384894,0
2.030283,1.5705963,-2.4899697,384914,0
0.7661445,5.631162,2.7964275,384935,0
0.30645782,7.0485296,6.703765,384955,0
-0.30645782,5.0182467,6.6654577,384974,0
-1.0342951,2.834735,4.9799395,384995,0
-0.9959879,-0.9576807,2.6048915,385014,0
-3.8307228,-5.93762,0.5746084,385035,0
-6.397307,-12.641385,-7.5848308,385054,0
5.9759274,-19.421764,-8.197746,385074,0
-3.86903,-19.421764,0.30645782,385095,0
3.9073372,-16.280571,-6.5122285,385114,0
6.090849,-13.828909,-5.209783,385135,0
9.615114,-15.284584,-0.45968673,385154,0
11.760319,-15.322891,0.9959879,385174,0
12.411542,-12.373235,-1.1875241,385194,0
9.5385,-9.078813,-2.183512,385214,0
4.6351743,-6.6654577,-1.2641385,385235,0
-0.15322891,-3.4093432,-0.34476504,385254,0
-2.2984335,-0.038307227,0.15322891,385274,0
-3.4093432,2.719813,1.8770541,385294,0
-6.4739213,3.5242648,0.15322891,385314,0
-7.967903,5.2480903,0.7278373,385334,0
-6.703765,0.91937345,0.842759,385354,0
-1.0726024,-2.2601264,0.9959879,385374,0
5.554548,-3.5242648,-1.8004397,385394,0
-1.685518,-10.151415,-8.734048,385414,0
6.397307,-19.421764,0.15322891,385434,0
9.653421,-19.421764,2.834735,385454,0
14.78659,-19.306843,-3.4476504,385474,0
11.568783,-9.653421,-3.0262709,385494,0
11.836933,-14.863204,1.0726024,385514,0
9.423578,-16.242264,1.1875241,385535,0
2.9113493,-15.7825775,-1.1492168,385554,0
4.405331,-14.78659,-0.5746084,385574,0
3.4093432,-11.568783,-1.9919758,385594,0
2.4133554,-8.121132,-2.1452048,385614,0
1.8387469,-3.6008794,-0.038307227,385634,0
0.34476504,1.0342951,0.2681506,385655,0
-0.49799395,6.129156,2.719813,385674,0
-0.34476504,7.776367,4.175488,385701,0
-1.0726024,5.133168,4.367024,385714,0
-1.9919758,1.6472107,3.6391866,385734,0
-3.9073372,-3.9456444,1.1492168,385754,0
-5.592855,-11.109096,-5.363012,385774,0
7.240066,-19.421764,-12.794614,385794,0
-4.060566,-19.421764,-1.3790601,385814,0
5.2480903,-16.4338,-5.0182467,385834,0
9.040505,-14.326903,-2.566584,385854,0
11.722012,-15.897499,-0.5363012,385874,0
11.33894,-14.326903,-0.9959879,385895,0
9.500193,-11.070788,-2.9879637,385914,0
6.205771,-8.00621,-3.6391866,385934,0
2.7581203,-5.7843914,-1.340753,385954,0
-1.532289,-3.9839516,-1.1875241,385975,0
-4.4436383,-1.0342951,-1.1109096,385996,0
-4.2521024,0.19153613,4.903325,386014,0
-4.2904096,0.9576807,2.1452048,386034,0
-5.4779334,2.4899697,1.3790601,386054,0
-4.5202527,0.80445176,1.8004397,386074,0
3.2944214,-0.076614454,1.5705963,386099,0
5.861006,-0.8810662,-4.3287168,386114,0
-1.8387469,-8.848969,-6.205771,386134,0
6.129156,-19.191921,0.8810662,386156,0
9.308656,-19.421764,-0.6895301,386174,0
11.645397,-19.421764,-1.3024458,386195,0
10.879252,-13.139379,-2.873042,386214,0
11.300632,-15.974113,1.1492168,386234,0
9.576807,-16.242264,2.719813,386255,0
4.596867,-15.437813,-0.7278373,386274,0
4.1371803,-14.671668,-0.30645782,386294,0
3.2944214,-13.560759,-1.1109096,386314,0
3.7924154,-10.228029,-1.5705963,386334,0
3.9073372,-5.707777,-4.596867,386354,0
2.4133554,-1.0726024,-5.93762,386374,0
2.1068976,3.7541082,0.076614454,386394,0
-0.22984336,7.0102224,5.5162406,386423,0
-1.0342951,6.6654577,7.6231384,386434,0
-2.9496565,3.7541082,6.703765,386454,0
-5.0182467,-0.9959879,3.5242648,386474,0
-8.887277,-8.389283,-0.49799395,386494,0
-0.9959879,-18.92377,-14.326903,386514,0
-0.34476504,-19.421764,1.340753,386534,0
5.861006,-19.421764,-5.056554,386555,0
6.895301,-15.131354,-2.834735,386574,0
7.2783732,-17.506403,-2.7581203,386594,0
9.998186,-18.23424,-1.9153614,386614,0
10.0748005,-14.5567465,-2.2218192,386634,0
8.580819,-10.994174,-2.4516625,386654,0
6.5122285,-7.6231384,-2.2984335,386674,0
3.6774938,-5.5162406,-0.15322891,386694,0
-1.0726024,-2.566584,-0.61291564,386714,0
-1.532289,0.6512229,2.2601264,386734,0
-2.9496565,3.217807,2.4516625,386754,0
-5.3247046,2.6431987,-0.49799395,386774,0
-4.405331,4.596867,1.4939818,386794,0
-0.38307226,1.1875241,0.5746084,386814,0
4.213795,-2.2984335,-2.834735,386834,0
0.80445176,-7.469909,-11.33894,386855,0
4.903325,-18.310854,0.38307226,386881,0
6.167464,-19.421764,-1.1109096,386894,0
10.840945,-19.421764,-2.4899697,386914,0
8.389283,-17.54471,-3.4093432,386934,0
6.3589997,-16.893488,-1.8004397,386954,0
6.7803793,-16.16565,1.2641385,386974,0
6.3589997,-13.215993,0.0,386994,0
4.55856,-12.181698,-0.38307226,387014,0
6.0142345,-11.262324,-0.22984336,387034,0
3.5625722,-9.11712,-2.4516625,387054,0
0.7661445,-6.703765,-4.0222588,387074,0
1.4173675,-2.2984335,-3.3327289,387094,0
-0.8810662,2.6048915,3.0262709,387114,0
-1.9153614,6.6654577,6.742072,387134,0
-1.4173675,6.435614,6.397307,387173,0
-1.7238252,2.2218192,3.217807,387174,0
-2.3750482,-3.1794999,2.2984335,387194,0
-5.631162,-8.274361,-3.2561142,387214,0
7.2783732,-19.421764,-19.421764,387234,0
2.528277,-19.421764,5.8226986,387254,0
3.371036,-19.421764,-5.631162,387274,0
4.9416323,-14.78659,-6.933608,387295,0
6.6271505,-16.548721,-4.7884035,387314,0
8.42759,-15.74427,-1.3790601,387334,0
7.967903,-11.415554,-2.4133554,387355,0
5.554548,-7.2783732,-3.0262709,387374,0
4.060566,-4.1371803,-0.80445176,387394,0
1.6472107,-3.9839516,1.1109096,387415,0
-1.5705963,-3.8307228,-1.7621324,387434,0
-1.9919758,-2.4516625,-0.34476504,387455,0
-1.6472107,0.34476504,3.9456444,387474,0
-4.7884035,0.7278373,-0.30645782,387494,0
-4.5202527,3.2561142,0.15322891,387554,0
-2.6048915,1.1109096,2.4516625,387554,0
4.7884035,0.34476504,-0.80445176,387556,0
-3.6774938,-7.0102224,-9.423578,387583,0
6.0142345,-15.437813,2.9879637,387598,0
10.496181,-19.421764,-2.7581203,387620,0
9.80665,-19.421764,-0.11492168,387634,0
7.6614456,-11.453861,-4.55856,387655,0
7.8912888,-16.318878,-1.2641385,387675,0
12.98615,-19.421764,1.7238252,387697,0
8.121132,-17.046717,-0.61291564,387714,0
8.389283,-14.518439,0.8810662,387734,0
6.895301,-10.189722,1.4173675,387768,0
7.431602,-8.082825,-2.4133554,387774,0
3.3327289,-7.0102224,-6.090849,387797,0
2.9879637,-2.566584,-3.715801,387814,0
1.0726024,3.4476504,1.2258313,387834,0
-1.9919758,7.469909,6.0142345,387854,0
-3.5625722,7.6614456,9.040505,387874,0
-4.6351743,5.4779334,6.6654577,387894,0
-4.673482,0.076614454,2.9496565,387914,0
-6.3206925,-5.899313,-1.9153614,387934,0
3.9839516,-16.701952,-16.01242,387955,0
11.070788,-19.421764,-5.5162406,387974,0
7.73806,-19.421764,-2.528277,387994,0
5.0182467,-15.897499,-5.7843914,388014,0
6.5122285,-17.621325,-4.596867,388034,0
8.274361,-18.962078,-1.7621324,388054,0
7.3166804,-14.595054,-3.371036,388074,0
3.9839516,-9.11712,-5.133168,388094,0
3.7924154,-5.9759274,-2.873042,388116,0
4.9799395,-4.175488,0.80445176,388134,0
1.9536686,-1.4939818,1.1109096,388154,0
-0.15322891,1.1875241,1.532289,388174,0
-1.6089035,2.4899697,3.0262709,388194,0
-2.9113493,2.030283,0.2681506,388214,0
-4.673482,3.1028855,-0.22984336,388234,0
-2.9879637,1.4939818,-0.38307226,388254,0
0.22984336,-2.336741,-1.1492168,388274,0
4.367024,-3.1028855,-0.34476504,388294,0
1.7238252,-5.746084,-19.077,388314,0
-1.1875241,-16.395493,0.38307226,388334,0
2.4516625,-19.421764,-0.7661445,388354,0
5.554548,-19.421764,-1.6089035,388374,0
12.564771,-12.794614,-5.209783,388394,0
12.373235,-15.093047,-1.6472107,388415,0
15.322891,-19.421764,2.030283,388435,0
5.4779334,-16.16565,-0.61291564,388454,0
1.9536686,-14.403518,-0.5363012,388475,0
2.2218192,-12.028469,0.8810662,388494,0
2.7581203,-10.189722,-0.4213795,388519,0
1.8770541,-8.159439,-4.9799395,388535,0
2.2984335,-3.4093432,-4.405331,388554,0
0.22984336,1.340753,0.45968673,388575,0
-0.842759,5.899313,6.6271505,388594,0
-0.11492168,7.6231384,6.7803793,388730,0
0.0,5.592855,3.5242648,388730,0
-0.30645782,1.0342951,1.1109096,388730,0
-3.371036,-5.171476,-0.4213795,388730,0
-7.1634517,-12.488156,-7.8912888,388730,0
5.2863975,-19.421764,-11.798626,388730,0
-2.9113493,-19.421764,2.2601264,388734,0
4.903325,-17.391481,-4.0222588,388762,0
8.810662,-15.667656,-3.064578,388781,0
9.615114,-16.931795,-2.6431987,388794,0
9.500193,-13.752295,-2.7964275,388814,0
8.504205,-9.002198,-4.673482,388834,0
5.7843914,-6.3206925,-2.4133554,388854,0
1.8004397,-4.2904096,1.0726024,388874,0
-1.8004397,-2.6048915,1.4939818,388894,0
-2.4516625,-0.9576807,1.1875241,388914,0
-2.0685902,0.4213795,1.4556746,388935,0
-5.133168,0.842759,0.5746084,388954,0
-5.2480903,2.4133554,0.4213795,388974,0
-3.715801,0.842759,0.5363012,388994,0
2.7581203,0.076614454,1.6472107,389014,0
-2.0685902,-4.5202527,-11.87524,389034,0
2.2601264,-14.480132,2.2601264,389054,0
10.802638,-19.421764,-5.094861,389074,0
11.415554,-19.421764,1.9536686,389094,0
10.840945,-14.78659,-5.8226986,389115,0
9.040505,-14.441825,-0.91937345,389135,0
12.832921,-18.272547,2.1068976,389154,0
8.925584,-14.633361,0.8810662,389174,0
7.3549876,-12.143391,1.4173675,389195,0
6.090849,-9.921572,-2.0685902,389214,0
0.7661445,-7.5848308,-3.7924154,389234,0
-0.7278373,-5.209783,-3.1411927,389254,0
-1.8387469,-0.9576807,-0.076614454,389274,0
-1.9919758,2.9879637,3.1794999,389294,0
-1.9153614,5.592855,4.4819455,389315,0
-1.6472107,5.363012,4.7884035,389334,0
-1.3790601,2.4516625,3.1028855,389354,0
-0.5746084,-0.5363012,-0.076614454,389375,0
-1.340753,-3.9073372,-1.1875241,389394,0
-1.7621324,-10.151415,-8.772355,389414,0
10.611102,-19.421764,-13.599066,389435,0
5.4779334,-19.421764,7.469909,389454,0
3.86903,-19.421764,-4.0222588,389474,0
6.167464,-15.667656,-4.367024,389496,0
7.5848308,-16.472107,-1.3024458,389515,0
9.5385,-13.905523,-0.15322891,389534,0
9.346964,-10.189722,-2.2218192,389554,0
9.5385,-5.9759274,-2.6431987,389575,0
5.8226986,-4.7500963,-1.2258313,389595,0
0.4213795,-3.0262709,-1.4556746,389615,0
-1.9153614,-2.4133554,-1.685518,389634,0
-2.834735,-0.34476504,3.4093432,389654,0
-5.7843914,0.5363012,2.4516625,389675,0
-8.197746,2.4133554,-1.4173675,389694,0
-10.534488,-0.7661445,-2.2218192,389714,0
-0.6895301,-5.631162,3.4859576,389734,0
5.554548,-10.534488,0.038307227,389754,0
