rawX,rawY,rawZ,timestampsensorType
8.350976,-19.421764,-13.101071,851698,0
13.522451,-10.189722,2.4899697,851775,0
0.6512229,-4.2904096,2.681506,851838,0
-8.236053,2.9113493,-2.183512,851910,0
6.167464,-1.685518,-2.2218192,851978,0
19.077,-19.421764,1.0726024,852055,0
8.734048,-18.80885,0.4213795,852118,0
5.631162,-5.66947,2.4899697,852188,0
2.1068976,4.6351743,0.0,852258,0
-2.719813,2.0685902,1.6472107,852330,0
1.8387469,-19.421764,15.284584,852403,0
16.663643,-15.399506,5.363012,852486,0
9.883265,-5.133168,-1.1492168,852538,0
-3.4859576,0.0,3.715801,852608,0
-8.6574335,4.7884035,1.9536686,852678,0
16.318878,-19.421764,4.55856,852750,0
8.159439,-13.254301,1.8387469,852823,0
3.5625722,-8.312668,1.3790601,852895,0
1.6089035,1.3024458,1.7238252,852958,0
-3.3327289,6.6271505,3.0262709,853031,0
8.0445175,-16.16565,-19.574993,853098,0
11.683704,-2.2601264,0.076614454,853176,0
10.534488,-4.673482,-3.9456444,853238,0
-5.171476,-2.2601264,3.4859576,853314,0
-10.151415,6.8186865,1.532289,853378,0
8.6574335,-11.032481,0.61291564,853448,0
4.0222588,-8.0445175,-1.3790601,853518,0
6.703765,-11.070788,4.175488,853588,0
1.6472107,-2.7964275,-2.681506,853663,0
-4.213795,8.312668,4.8267107,853734,0
-1.1492168,-4.367024,-1.1492168,853798,0
9.959879,-19.421764,-3.1028855,853868,0
12.220005,-10.457873,1.4939818,853938,0
-0.22984336,-5.0182467,-1.0342951,854014,0
-6.244078,3.86903,1.8004397,854078,0
5.746084,-4.673482,-9.078813,854150,0
19.077,-19.421764,2.6048915,854218,0
10.840945,-15.47612,4.4819455,854297,0
4.1371803,-5.439626,-2.2984335,854358,0
-2.834735,5.171476,3.2944214,854428,0
-1.8770541,2.566584,1.8770541,854502,0
12.603078,-19.421764,6.8569937,854576,0
11.492168,-13.522451,4.213795,854638,0
8.274361,-4.865018,-1.5705963,854709,0
-3.4476504,0.6895301,1.532289,854781,0
-1.0342951,1.4173675,0.8810662,854859,0
15.74427,-19.421764,0.4213795,854918,0
9.193734,-13.560759,1.1492168,854991,0
4.596867,-9.691729,1.340753,855058,0
0.7278373,2.9496565,1.4173675,855128,0
-0.842759,4.098873,-0.34476504,855201,0
10.802638,-19.421764,10.113108,855278,0
3.9456444,-5.2863975,0.9959879,855338,0
9.385271,-7.6231384,-2.4899697,855408,0
-2.1452048,1.4939818,3.4476504,855478,0
-2.9879637,1.4173675,-0.22984336,855556,0
6.8186865,-18.157625,-0.6895301,855618,0
9.193734,-10.228029,2.566584,855688,0
6.6654577,-7.73806,4.060566,855758,0
2.336741,-3.9456444,-2.834735,855836,0
-1.8387469,8.963891,5.899313,855898,0
-1.5705963,-4.865018,-2.0685902,855968,0
6.244078,-14.365211,-1.7621324,856038,0
11.951855,-9.461885,-2.2218192,856111,0
-1.7621324,-2.4516625,-0.45968673,856178,0
-10.113108,6.4739213,1.340753,856252,0
5.363012,-5.2480903,-4.3287168,856320,0
15.74427,-19.421764,3.5625722,856390,0
6.4739213,-14.671668,1.8387469,856458,0
4.7884035,-3.9456444,-2.4133554,856535,0
-1.4939818,8.159439,6.0142345,856598,0
-5.746084,-4.673482,-2.4516625,856670,0
15.361198,-19.421764,-10.572795,856741,0
11.836933,-11.070788,2.4899697,856812,0
1.6472107,-4.9416323,3.1028855,856882,0
-6.3589997,3.5625722,-2.0685902,856955,0
8.925584,1.0342951,-1.2258313,857018,0
19.077,-19.421764,3.3327289,857094,0
9.385271,-15.016433,1.4556746,857158,0
2.6431987,-7.1634517,-0.9576807,857230,0
-0.19153613,5.592855,4.596867,857302,0
-1.3024458,2.4516625,-2.0685902,857375,0
11.9135475,-19.421764,15.514427,857452,0
13.062764,-13.522451,2.2601264,857512,0
7.393295,-5.439626,-1.5705963,857578,0
-4.4436383,0.49799395,1.0726024,857650,0
-1.9536686,0.9576807,1.9919758,857722,0
14.097059,-19.421764,0.038307227,857792,0
8.848969,-14.250289,1.1875241,857863,0
4.175488,-11.951855,2.873042,857930,0
2.9113493,-0.2681506,-1.6089035,857998,0
-1.4556746,10.266336,4.4436383,858075,0
9.80665,-14.097059,-19.000385,858138,0
1.8387469,-3.2561142,0.4213795,858213,0
12.947843,-6.8569937,-1.6089035,858278,0
-4.9799395,-1.5705963,3.8307228,858355,0
-4.6351743,5.094861,0.9576807,858418,0
5.66947,-9.500193,0.842759,858488,0
8.504205,-7.431602,-0.91937345,858563,0
7.967903,-10.342952,2.4133554,858636,0
2.6048915,-5.5162406,-1.7621324,858698,0
-3.5625722,11.836933,6.6271505,858771,0
0.38307226,-5.746084,-3.8307228,858843,0
6.7803793,-13.752295,-2.1068976,858908,0
10.496181,-8.0445175,-0.61291564,858978,0
-2.873042,-4.673482,-1.4939818,859056,0
-6.5505357,4.9416323,-0.038307227,859118,0
6.5122285,-10.304645,3.9839516,859196,0
10.036493,-12.794614,0.45968673,859258,0
7.967903,-12.603078,4.711789,859341,0
4.7884035,-4.2521024,-2.1452048,859403,0
-5.746084,5.056554,4.9416323,859477,0
-2.0685902,-1.9919758,0.49799395,859538,0
13.982138,-19.421764,-12.258312,859609,0
10.6877165,-9.193734,2.030283,859682,0
1.340753,-2.9879637,2.7964275,859751,0
-6.5122285,3.3327289,-1.4173675,859818,0
7.201759,-4.9416323,-14.135366,859891,0
18.885464,-19.421764,1.9536686,859958,0
6.4739213,-17.085024,2.030283,860034,0
7.1634517,-5.2480903,0.49799395,860098,0
0.11492168,7.3549876,1.9919758,860168,0
-4.55856,-1.5705963,1.7621324,860243,0
9.959879,-19.421764,-11.683704,860315,0
14.824897,-13.292608,5.93762,860378,0
4.098873,-5.746084,2.6431987,860450,0
-5.209783,2.9496565,2.1068976,860521,0
2.4899697,-0.8810662,0.7278373,860590,0
19.077,-19.421764,2.719813,860658,0
8.312668,-16.16565,1.340753,860734,0
5.8226986,-9.691729,2.3750482,860798,0
1.7621324,-0.2681506,0.7661445,860868,0
-1.9153614,8.465898,4.060566,860938,0
10.840945,-16.4338,-11.87524,861015,0
5.66947,-5.0182467,-1.2641385,861078,0
11.453861,-7.2783732,-2.2601264,861148,0
-3.5242648,-2.9496565,3.86903,861221,0
-7.8146744,5.9759274,0.38307226,861291,0
5.554548,-9.040505,1.6089035,861358,0
7.431602,-6.5505357,-0.6895301,861434,0
8.350976,-12.98615,3.7541082,861498,0
2.9113493,-3.5625722,-3.8307228,861569,0
-4.213795,7.73806,6.397307,861638,0
-2.9496565,-5.66947,-2.4899697,861708,0
12.564771,-19.421764,-6.8569937,861790,0
13.292608,-11.798626,2.3750482,861851,0
1.5705963,-6.244078,0.45968673,861918,0
-9.078813,4.5202527,-0.6512229,861993,0
6.3589997,-4.9799395,-7.086837,862058,0
19.115307,-19.421764,0.9576807,862128,0
5.93762,-16.280571,2.1068976,862198,0
8.082825,-5.707777,-0.9959879,862272,0
0.4213795,3.6774938,1.6472107,862338,0
-1.9919758,2.681506,3.4859576,862409,0
7.1634517,-19.421764,13.9438305,862478,0
14.326903,-12.947843,4.865018,862552,0
7.699753,-4.098873,1.1492168,862618,0
-5.094861,2.2218192,1.2258313,862688,0
-0.5363012,-0.5363012,0.11492168,862759,0
11.492168,-19.421764,2.834735,862829,0
7.776367,-12.947843,0.15322891,862901,0
9.193734,-9.653421,2.873042,862974,0
3.3327289,-1.3024458,-3.2944214,863038,0
-6.129156,9.461885,9.155427,863117,0
7.1251445,-16.318878,-19.574993,863178,0
10.534488,-1.2258313,0.9959879,863248,0
10.036493,-7.086837,-2.681506,863321,0
-3.5242648,-2.1452048,5.094861,863393,0
-8.963891,6.5505357,0.91937345,863458,0
7.699753,-12.832921,1.6089035,863530,0
5.746084,-7.5848308,1.685518,863601,0
7.699753,-9.576807,2.566584,863673,0
3.4093432,-3.6774938,-2.4516625,863738,0
-2.9879637,7.967903,7.2783732,863810,0
-3.217807,-5.0182467,-2.681506,863881,0
6.588843,-18.349161,-4.4436383,863950,0
12.373235,-9.5385,1.4556746,864021,0
-0.80445176,-1.2258313,3.217807,864093,0
-10.764331,7.0485296,-1.1492168,864158,0
4.903325,-9.576807,2.336741,864230,0
15.552734,-16.587029,0.5746084,864302,0
5.861006,-13.292608,4.2904096,864375,0
4.4819455,-5.746084,-3.6008794,864438,0
-3.7541082,7.967903,7.2783732,864508,0
-3.6391866,-4.55856,-0.9576807,864581,0
18.08101,-19.421764,-11.568783,864652,0
7.5848308,-9.423578,2.030283,864718,0
-0.076614454,-4.3287168,0.38307226,864794,0
-4.596867,5.2480903,-1.3790601,864858,0
5.899313,-4.3287168,-2.3750482,864930,0
15.093047,-19.421764,2.834735,865002,0
9.002198,-15.20797,4.405331,865072,0
3.9456444,-5.056554,-2.4899697,865138,0
-4.098873,9.193734,6.8569937,865215,0
-2.834735,-4.673482,-0.7278373,865278,0
15.820885,-19.421764,-7.5848308,865354,0
11.722012,-11.683704,4.1371803,865418,0
3.6391866,-3.715801,1.340753,865490,0
-6.6271505,2.4516625,-0.038307227,865558,0
4.060566,-4.0222588,-6.6654577,865631,0
19.077,-19.421764,1.7238252,865699,0
4.8267107,-16.01242,1.8387469,865774,0
7.8146744,-5.5162406,-0.9959879,865841,0
-0.2681506,5.631162,3.0262709,865910,0
-3.0262709,-2.566584,1.1109096,865978,0
10.419566,-19.421764,-8.925584,866053,0
14.326903,-12.871228,3.7924154,866118,0
4.711789,-5.094861,1.7621324,866190,0
-6.129156,1.6472107,1.1109096,866263,0
3.5625722,-1.4556746,-0.45968673,866335,0
19.077,-19.421764,2.3750482,866398,0
4.7884035,-16.395493,2.1068976,866469,0
6.3589997,-6.742072,2.2984335,866537,0
2.9113493,1.3024458,-1.8387469,866614,0
-2.9496565,5.861006,5.401319,866678,0
9.270349,-19.421764,8.42759,866751,0
9.270349,-3.715801,0.4213795,866821,0
9.270349,-4.711789,-0.5746084,866895,0
-2.4899697,-0.61291564,3.0262709,866958,0
-10.113108,5.0182467,-0.8810662,867030,0
5.4779334,-13.254301,1.6472107,867102,0
4.7884035,-7.929596,1.6472107,867171,0
5.094861,-13.67568,3.1411927,867243,0
2.9113493,-1.7238252,-2.4899697,867315,0
-5.094861,7.8912888,5.554548,867378,0
-0.61291564,-6.0142345,-4.405331,867449,0
8.197746,-16.242264,-1.8770541,867518,0
9.768343,-6.895301,-0.80445176,867593,0
-1.340753,-3.4476504,2.9879637,867658,0
-5.861006,4.711789,-1.0726024,867736,0
3.1028855,-6.742072,3.4093432,867798,0
17.774553,-19.000385,1.9153614,867874,0
8.580819,-14.173674,4.55856,867938,0
3.6391866,-5.9759274,-3.1411927,868008,0
-2.834735,4.3287168,5.861006,868083,0
-0.9576807,-1.0726024,-0.5363012,868154,0
12.488156,-19.421764,14.288596,868218,0
10.726024,-12.258312,3.3327289,868291,0
4.9799395,-4.596867,2.030283,868363,0
-6.090849,0.22984336,-1.9153614,868435,0
4.405331,1.1492168,0.61291564,868498,0
19.077,-19.421764,4.0222588,868568,0
7.3549876,-15.47612,1.685518,868640,0
6.8569937,-6.8569937,1.3024458,868713,0
1.6089035,2.183512,0.7661445,868778,0
-1.7621324,6.0142345,3.6008794,868856,0
11.300632,-19.421764,8.810662,868918,0
8.772355,-5.7843914,1.4939818,868990,0
7.6231384,-6.2823853,-1.9919758,869058,0
-4.4819455,-1.9919758,4.405331,869129,0
-7.699753,6.9719152,0.842759,869201,0
10.994174,-14.78659,-1.0726024,869272,0
2.834735,-10.91756,1.8387469,869338,0
6.742072,-9.730036,1.8770541,869414,0
1.2641385,-0.5746084,0.6895301,869478,0
-1.9919758,9.998186,4.405331,869551,0
4.673482,-12.909535,-19.306843,869618,0
0.8810662,-8.121132,-0.5363012,869695,0
12.105083,-8.312668,-0.842759,869758,0
0.15322891,-2.4516625,1.4556746,869830,0
-7.240066,7.0485296,-0.7278373,869898,0
6.397307,-13.254301,-0.5746084,869971,0
7.929596,-6.205771,2.6048915,870038,0
4.367024,-17.199945,2.183512,870108,0
6.3206925,-2.3750482,-5.592855,870178,0
-4.0222588,12.028469,9.385271,870253,0
-3.9073372,-6.7803793,-2.3750482,870318,0
10.151415,-15.552734,-2.2218192,870390,0
10.840945,-9.002198,-2.566584,870458,0
-1.5705963,-2.6048915,2.834735,870531,0
-6.703765,5.861006,0.038307227,870598,0
6.588843,-9.270349,2.6431987,870674,0
11.032481,-12.5264635,0.7661445,870738,0
6.8569937,-11.492168,4.7500963,870810,0
2.719813,-4.596867,-2.4899697,870878,0
-5.707777,9.921572,8.00621,870953,0
-3.9073372,-7.393295,-2.4516625,871018,0
13.982138,-12.220005,-3.9839516,871090,0
11.645397,-5.93762,-1.532289,871162,0
-1.4556746,-2.9496565,4.060566,871232,0
-12.220005,6.6271505,-0.91937345,871302,0
6.0525417,-10.266336,0.842759,871375,0
9.270349,-6.129156,0.91937345,871439,0
5.363012,-10.6877165,3.8307228,871512,0
2.4899697,-3.5242648,-1.532289,871578,0
-5.439626,7.6231384,5.209783,871650,0
-1.3024458,-4.5202527,-0.11492168,871721,0
8.00621,-19.421764,-5.4779334,871790,0
11.836933,-9.232041,0.80445176,871861,0
-0.7661445,-5.363012,0.61291564,871929,0
-7.469909,3.6008794,-0.7278373,871998,0
3.1794999,-6.205771,4.213795,872073,0
17.046717,-19.421764,2.336741,872138,0
10.879252,-14.748282,4.673482,872208,0
4.0222588,-5.4779334,-2.7964275,872281,0
-1.9919758,8.236053,6.3589997,872350,0
-2.681506,-3.1028855,2.2218192,872422,0
13.215993,-19.421764,-1.1492168,872493,0
11.415554,-14.250289,5.133168,872558,0
5.439626,-5.401319,-1.0342951,872633,0
-5.133168,1.6089035,0.9959879,872698,0
1.8770541,-2.4133554,-4.098873,872773,0
19.077,-19.421764,4.596867,872838,0
9.461885,-14.78659,2.6431987,872910,0
2.2601264,-7.1251445,0.5363012,872983,0
-0.91937345,7.5848308,3.5242648,873053,0
-2.719813,-0.15322891,1.6089035,873118,0
7.929596,-19.421764,11.032481,873191,0
16.16565,-16.318878,4.405331,873258,0
7.1251445,-5.592855,0.2681506,873337,0
-4.9416323,0.91937345,6.3206925,873398,0
-0.19153613,1.8387469,1.1492168,873470,0
13.139379,-19.421764,-0.842759,873538,0
8.848969,-12.105083,2.2601264,873615,0
3.2944214,-8.772355,2.7964275,873681,0
2.336741,0.842759,-2.873042,873749,0
-2.4516625,6.2823853,5.094861,873819,0
8.925584,-19.421764,14.978126,873890,0
8.274361,-3.8307228,-0.7661445,873958,0
7.8529816,-7.8146744,-1.685518,874034,0
-4.9799395,-0.30645782,5.861006,874097,0
-5.094861,8.00621,-0.9959879,874168,0
16.050728,-19.421764,3.2561142,874238,0
5.5162406,-12.411542,1.4173675,874309,0
3.2944214,-8.0445175,2.030283,874383,0
3.4859576,-1.532289,-1.1875241,874450,0
-5.4779334,9.232041,3.5242648,874518,0
3.5242648,-10.189722,-10.036493,874597,0
6.588843,-7.201759,-0.842759,874658,0
11.070788,-7.0102224,-2.6431987,874736,0
-2.4899697,-1.2258313,3.6008794,874798,0
-9.308656,8.0445175,-0.15322891,874873,0
7.431602,-10.457873,1.9153614,874938,0
6.244078,-12.488156,-0.7278373,875016,0
6.9719152,-12.066776,2.528277,875078,0
3.371036,-3.3327289,-2.6431987,875148,0
-3.7924154,10.649409,6.3206925,875218,0
-0.7278373,-5.401319,-1.532289,875291,0
5.133168,-19.421764,-7.6614456,875358,0
11.377247,-10.611102,2.873042,875431,0
0.80445176,-2.4899697,-2.336741,875501,0
-5.2863975,2.528277,-0.45968673,875574,0
2.2601264,-4.7500963,3.9456444,875638,0
15.591042,-18.65562,1.4173675,875710,0
10.994174,-14.441825,3.1411927,875778,0
4.060566,-5.4779334,-0.5746084,875856,0
-1.9536686,9.461885,4.9416323,875918,0
-4.7884035,-6.7803793,-1.4939818,875990,0
11.60709,-19.421764,-9.500193,876058,0
11.147403,-10.457873,0.6895301,876133,0
0.038307227,-4.3287168,0.4213795,876198,0
-7.5082164,4.3287168,-0.15322891,876270,0
5.631162,-4.4819455,-5.746084,876338,0
17.506403,-19.306843,1.7621324,876413,0
10.189722,-14.78659,3.6774938,876478,0
3.4859576,-5.401319,-1.5705963,876548,0
-2.6048915,5.7843914,4.1371803,876621,0
-2.2218192,-2.4899697,-1.3024458,876693,0
13.599066,-19.421764,-11.147403,876758,0
12.143391,-12.564771,3.9073372,876829,0
2.719813,-5.056554,0.19153613,876901,0
-6.588843,3.1794999,0.19153613,876972,0
6.167464,-2.528277,-7.086837,877043,0
19.077,-19.421764,3.2561142,877113,0
6.742072,-14.288596,3.3327289,877178,0
2.1452048,-6.0525417,-1.0342951,877252,0
-3.1794999,4.175488,2.6431987,877323,0
-1.6089035,0.34476504,1.0726024,877393,0
18.119318,-19.421764,13.790602,877460,0
10.304645,-12.794614,4.4436383,877528,0
2.681506,-6.0142345,1.3024458,877603,0
-7.73806,1.685518,-2.9113493,877675,0
3.6774938,-2.1452048,-1.7621324,877738,0
19.077,-19.421764,0.91937345,877816,0
6.5122285,-15.591042,2.4133554,877878,0
6.167464,-4.2904096,-1.0726024,877955,0
-2.7964275,3.9073372,3.2561142,878018,0
-2.2984335,1.1875241,0.61291564,878091,0
12.717999,-19.421764,12.29662,878162,0
11.60709,-13.752295,4.7500963,878236,0
5.094861,-5.9759274,0.19153613,878298,0
-3.4093432,2.3750482,-0.11492168,878373,0
2.7581203,0.9576807,-0.91937345,878438,0
19.077,-19.421764,4.213795,878513,0
9.078813,-16.357185,3.217807,878578,0
5.094861,-7.469909,0.38307226,878657,0
1.7238252,3.371036,-1.8770541,878718,0
-4.9416323,4.4819455,3.3327289,878788,0
10.151415,-19.421764,6.6654577,878863,0
14.326903,-13.254301,2.7964275,878944,0
6.703765,-7.469909,-3.6008794,878998,0
-2.4899697,-0.9576807,3.1794999,879070,0
-7.6231384,6.588843,1.340753,879143,0
8.695741,-14.020445,-4.2904096,879211,0
4.6351743,-2.4899697,2.1452048,879278,0
5.707777,-11.951855,-0.038307227,879356,0
1.8770541,0.4213795,-2.2601264,879418,0
-3.4859576,12.143391,5.707777,879488,0
-1.6472107,-8.734048,-2.566584,879558,0
12.334928,-2.9113493,1.5705963,879631,0
10.304645,-7.8146744,-1.7621324,879698,0
-2.681506,-3.4093432,-0.80445176,879771,0
-9.270349,3.715801,-1.4939818,879838,0
4.8267107,-8.504205,4.3287168,879916,0
11.262324,-8.887277,1.4556746,879978,0
9.308656,-11.300632,3.6774938,880053,0
0.9576807,-3.5625722,-1.2641385,880118,0
-5.0182467,11.530476,7.1634517,880191,0
1.4173675,-6.7803793,-6.129156,880258,0
7.201759,-8.963891,-0.5363012,880330,0
9.653421,-9.959879,-1.1109096,880398,0
-1.1109096,-2.183512,-2.719813,880468,0
-5.592855,4.2521024,0.49799395,880541,0
2.0685902,-5.9759274,-9.346964,880611,0
18.80885,-16.85518,3.9839516,880678,0
7.3166804,-16.318878,2.681506,880750,0
4.5202527,-4.5202527,-2.0685902,880820,0
-2.2984335,9.730036,7.6614456,880897,0
-4.5202527,-4.1371803,-0.9959879,880958,0
15.7825775,-19.421764,-12.373235,881030,0
10.879252,-10.419566,2.9879637,881100,0
1.0342951,-4.7500963,1.4939818,881169,0
-7.967903,3.0262709,-0.076614454,881238,0
4.9799395,-4.4436383,0.6512229,881314,0
19.077,-19.268536,1.8770541,881378,0
11.492168,-16.127342,4.7500963,881450,0
1.7621324,-5.2480903,-2.2984335,881518,0
-4.1371803,4.5202527,3.1794999,881593,0
-3.7541082,-0.6895301,1.3790601,881658,0
19.077,-19.421764,-9.423578,881728,0
9.80665,-8.810662,4.673482,881798,0
1.2641385,-4.6351743,-0.076614454,881871,0
-7.5082164,4.903325,-0.34476504,881938,0
6.9719152,-4.9799395,-8.848969,882013,0
18.579004,-17.046717,5.746084,882078,0
8.42759,-14.824897,3.7924154,882151,0
4.0222588,-4.213795,-2.873042,882218,0
-4.5202527,5.209783,4.4436383,882293,0
-3.1028855,-1.9536686,-0.91937345,882358,0
18.349161,-19.421764,-8.848969,882432,0
7.8529816,-9.500193,3.6391866,882501,0
1.2258313,-5.363012,2.4133554,882569,0
-5.3247046,2.719813,-0.6895301,882638,0
0.49799395,-4.9416323,0.8810662,882716,0
19.077,-19.191921,4.3287168,882778,0
5.554548,-15.705963,3.6774938,882850,0
3.217807,-6.435614,-2.2984335,882924,0
-3.5625722,5.8226986,4.8267107,882988,0
-0.842759,2.2218192,0.2681506,883063,0
19.077,-19.421764,-7.431602,883127,0
9.883265,-10.534488,4.711789,883197,0
2.1452048,-5.707777,1.9536686,883267,0
-4.673482,1.9153614,-0.8810662,883337,0
7.3166804,-0.45968673,-5.0182467,883408,0
19.077,-19.421764,4.55856,883477,0
9.11712,-16.548721,3.2944214,883548,0
4.367024,-7.201759,-0.038307227,883617,0
-1.2258313,4.2904096,2.834735,883687,0
-1.4939818,2.1068976,0.5746084,883757,0
10.457873,-19.421764,16.318878,883827,0
12.258312,-9.155427,1.4556746,883897,0
5.93762,-5.899313,-1.8770541,883968,0
-4.213795,-0.076614454,1.2258313,884037,0
-1.1492168,2.7964275,0.076614454,884107,0
19.115307,-19.421764,0.8810662,884178,0
5.746084,-14.863204,3.0262709,884247,0
4.8267107,-8.504205,2.4899697,884317,0
0.49799395,1.340753,-0.34476504,884387,0
-0.80445176,6.3206925,2.4516625,884457,0
10.419566,-19.038692,-13.790602,884531,0
7.1634517,-2.7964275,-0.11492168,884598,0
11.032481,-6.933608,-2.2218192,884671,0
-4.6351743,-1.4556746,4.367024,884738,0
-2.1452048,3.1411927,1.9153614,884813,0
7.1251445,-11.568783,-0.9576807,884878,0
7.2783732,-5.3247046,-0.38307226,884950,0
5.7843914,-12.947843,2.719813,885018,0
4.1371803,-2.2984335,-2.9496565,885092,0
-1.9919758,11.990162,7.73806,885158,0
-0.38307226,-9.5385,-9.768343,885236,0
12.679692,-6.895301,2.336741,885298,0
9.500193,-9.730036,-3.4476504,885368,0
-1.3024458,-2.4133554,3.9456444,885443,0
-11.798626,5.363012,0.5363012,885516,0
4.4436383,-8.580819,-0.45968673,885578,0
16.587029,-9.921572,0.4213795,885651,0
5.171476,-14.480132,2.6431987,885718,0
5.2480903,-3.0262709,-1.7238252,885807,0
-1.4939818,7.2783732,4.098873,885858,0
-2.3750482,-2.6431987,0.38307226,885931,0
12.564771,-19.421764,-14.748282,886002,0
11.453861,-11.9135475,3.7924154,886068,0
0.45968673,-5.133168,1.7238252,886138,0
-3.9456444,4.175488,-1.9536686,886214,0
4.9416323,-0.30645782,0.15322891,886278,0
17.085024,-19.421764,6.129156,886352,0
12.871228,-19.153614,1.9153614,886418,0
5.9759274,-5.861006,2.9113493,886496,0
0.076614454,0.842759,1.0342951,886558,0
-2.7581203,6.588843,3.4859576,886635,0
10.036493,-18.847157,-9.270349,886698,0
8.350976,-3.5242648,0.7661445,886775,0
6.9719152,-5.93762,-0.45968673,886838,0
-7.2783732,-3.6391866,0.7661445,886914,0
-2.2218192,4.903325,1.1492168,886978,0
8.580819,-13.369223,0.61291564,887051,0
5.133168,-9.730036,-0.19153613,887118,0
5.66947,-10.994174,2.9879637,887193,0
1.340753,-0.7278373,-0.5363012,887262,0
-2.566584,9.921572,5.3247046,887328,0
3.2944214,-9.844957,-9.615114,887401,0
2.834735,-5.133168,0.6895301,887471,0
10.381259,-8.236053,-2.6431987,887543,0
-2.1068976,-4.5202527,-2.030283,887609,0
-5.861006,5.2480903,1.3790601,887678,0
7.393295,-14.671668,-1.685518,887753,0
7.1634517,-11.18571,0.91937345,887818,0
6.129156,-11.224017,4.3287168,887890,0
5.631162,-0.842759,0.19153613,887962,0
-4.2521024,8.848969,3.4093432,888036,0
-3.6391866,-11.032481,-4.711789,888098,0
7.0485296,-12.756307,-0.2681506,888170,0
13.139379,-8.925584,-0.076614454,888238,0
-2.6431987,-1.1875241,0.0,888314,0
-6.244078,3.6774938,0.0,888378,0
4.1371803,-7.1634517,2.9496565,888450,0
11.722012,-16.663643,1.1492168,888518,0
10.572795,-14.173674,3.2561142,888594,0
4.55856,-6.2823853,-2.6048915,888658,0
-2.336741,5.2863975,3.4476504,888730,0
-2.834735,-3.5625722,-1.6089035,888798,0
5.861006,-19.421764,-7.1251445,888874,0
12.679692,-12.258312,5.5162406,888938,0
3.4476504,-3.064578,-0.2681506,889010,0
-8.465898,5.9759274,-0.80445176,889081,0
8.0445175,-3.9839516,-8.121132,889154,0
15.7825775,-19.421764,-0.6895301,889218,0
9.193734,-17.046717,1.6472107,889290,0
5.171476,-4.3287168,0.11492168,889358,0
-2.7964275,3.86903,3.4859576,889429,0
-0.7661445,1.4939818,0.6895301,889498,0
11.645397,-19.421764,9.730036,889574,0
10.764331,-13.637373,4.7500963,889638,0
5.899313,-4.4819455,-0.38307226,889709,0
-3.217807,0.6512229,1.0342951,889784,0
1.2258313,1.2258313,-1.8387469,889856,0
19.077,-19.421764,4.175488,889918,0
5.171476,-17.085024,2.0685902,889995,0
8.082825,-4.175488,0.5363012,890058,0
-0.91937345,2.566584,1.1492168,890128,0
-2.528277,2.6048915,2.0685902,890202,0
9.576807,-19.421764,14.058752,890276,0
13.024457,-12.220005,3.9839516,890338,0
7.5082164,-5.631162,-0.038307227,890411,0
-3.9839516,0.38307226,2.9113493,890478,0
-2.873042,3.2561142,2.7581203,890550,0
18.119318,-19.421764,4.1371803,890618,0
8.887277,-15.974113,2.030283,890690,0
7.929596,-5.3247046,1.5705963,890760,0
2.719813,1.9919758,-1.8387469,890833,0
-4.7500963,6.703765,8.00621,890898,0
2.1068976,-19.421764,11.645397,890969,0
16.587029,-8.082825,5.8226986,891038,0
4.5202527,-6.4739213,0.45968673,891111,0
-5.861006,-2.1452048,1.1492168,891178,0
-0.5746084,3.9073372,2.7964275,891256,0
10.802638,-19.421764,-1.2641385,891318,0
8.504205,-9.730036,3.7924154,891392,0
5.0182467,-9.576807,1.1875241,891458,0
0.6512229,0.5746084,-1.0726024,891534,0
-3.86903,7.929596,5.592855,891598,0
11.87524,-16.74026,-15.05474,891670,0
3.9073372,-3.6008794,0.19153613,891740,0
9.883265,-6.8569937,-2.3750482,891815,0
-3.8307228,-0.34476504,3.5242648,891878,0
-5.2863975,6.5122285,-0.7278373,891950,0
11.645397,-18.80885,-1.685518,892021,0
2.030283,-11.568783,3.0262709,892088,0
7.086837,-8.121132,1.7238252,892179,0
-1.2258313,-1.1875241,0.4213795,892227,0
-1.1492168,9.883265,3.371036,892297,0
9.232041,-15.629349,-19.460072,892367,0
7.1251445,-4.2521024,1.8387469,892437,0
10.113108,-6.6271505,-2.7964275,892511,0
-4.7884035,0.11492168,1.8770541,892580,0
-4.903325,2.873042,-0.8810662,892648,0
7.0102224,-16.587029,-1.8770541,892725,0
8.0445175,-7.0102224,2.2601264,892788,0
6.8569937,-10.457873,1.4939818,892860,0
0.38307226,-0.7661445,-0.6895301,892931,0
-2.7581203,8.350976,5.2480903,893001,0
8.312668,-12.947843,-18.464083,893068,0
7.0102224,-4.55856,1.0726024,893143,0
9.959879,-7.240066,-3.7541082,893209,0
-1.532289,-2.6431987,3.1028855,893280,0
-8.389283,3.4093432,-0.15322891,893351,0
7.73806,-14.020445,-1.532289,893420,0
8.236053,-4.9799395,1.1875241,893491,0
6.2823853,-11.951855,0.30645782,893564,0
2.528277,-1.7621324,-1.9536686,893628,0
-5.592855,11.300632,7.967903,893701,0
-0.19153613,-6.5122285,-4.9799395,893771,0
8.580819,-15.246277,-1.7238252,893841,0
11.109096,-7.929596,0.61291564,893935,0
-3.1411927,-3.4859576,1.6472107,893981,0
-9.921572,3.5625722,-0.34476504,894047,0
6.2823853,-8.389283,5.7843914,894117,0
12.717999,-13.330915,0.038307227,894187,0
